 1960.0  0.167002  0.000000  0.167002  0.000000  0.000000  0.000000
 1965.0  0.173065  0.000000  0.173065  0.000000  0.000000  0.000000
 1970.0  0.172882  0.000000  0.172882  0.000000  0.000000  0.000000
 1975.0  0.190741  0.000000  0.190741  0.000000  0.000000  0.000000
 1980.0  0.166393  0.000000  0.166393  0.000000  0.000000  0.000000
 1985.0  0.158380  0.000000  0.158380  0.000000  0.000000  0.000000
 1990.0  0.145467  0.000000  0.145467  0.000000  0.000000  0.000000
 1995.0  0.125976  0.000000  0.125976  0.000000  0.000000  0.000000
 2000.0  0.121498  0.000000  0.121498  0.000000  0.000000  0.000000
 2005.0  0.158699  0.000000  0.158699  0.000000  0.000000  0.000000
 2010.0  0.155724  0.000000  0.155724  0.000000  0.000000  0.000000
 2015.0  0.161793  0.000000  0.161793  0.000000  0.000000  0.000000
 2020.0  0.165154  0.000000  0.165154  0.000000  0.000000  0.000000
 2025.0  0.169128  0.000000  0.169128  0.000000  0.000000  0.000000
 2030.0  0.173882  0.000000  0.173882  0.000000  0.000000  0.000000
 2035.0  0.172225  0.000000  0.172225  0.000000  0.000000  0.000000
 2040.0  0.183948  0.000000  0.183948  0.000000  0.000000  0.000000
 2045.0  0.195727  0.000000  0.195727  0.000000  0.000000  0.000000
 2050.0  0.220110  0.000000  0.220110  0.000000  0.000000  0.000000
 2055.0  0.222203  0.000000  0.222203  0.000000  0.000000  0.000000
 2060.0  0.205960  0.000000  0.205960  0.000000  0.000000  0.000000
 2065.0  0.211849  0.000000  0.211849  0.000000  0.000000  0.000000
 2070.0  0.197372  0.000000  0.197372  0.000000  0.000000  0.000000
 2075.0  0.210773  0.000000  0.210773  0.000000  0.000000  0.000000
 2080.0  0.245565  0.000000  0.245565  0.000000  0.000000  0.000000
 2085.0  0.273278  0.000000  0.273278  0.000000  0.000000  0.000000
 2090.0  0.259609  0.000000  0.259609  0.000000  0.000000  0.000000
 2095.0  0.225616  0.000000  0.225616  0.000000  0.000000  0.000000
 2100.0  0.217125  0.000000  0.217125  0.000000  0.000000  0.000000
 2105.0  0.229304  0.000000  0.229304  0.000000  0.000000  0.000000
 2110.0  0.227303  0.000000  0.227303  0.000000  0.000000  0.000000
 2115.0  0.225826  0.000000  0.225826  0.000000  0.000000  0.000000
 2120.0  0.241999  0.000000  0.241999  0.000000  0.000000  0.000000
 2125.0  0.255474  0.000000  0.255474  0.000000  0.000000  0.000000
 2130.0  0.261674  0.000000  0.261674  0.000000  0.000000  0.000000
 2135.0  0.230617  0.000000  0.230617  0.000000  0.000000  0.000000
 2140.0  0.226352  0.000000  0.226352  0.000000  0.000000  0.000000
 2145.0  0.248335  0.000000  0.248335  0.000000  0.000000  0.000000
 2150.0  0.246989  0.000000  0.246989  0.000000  0.000000  0.000000
 2155.0  0.252625  0.000000  0.252625  0.000000  0.000000  0.000000
 2160.0  0.269217  0.000000  0.269217  0.000000  0.000000  0.000000
 2165.0  0.232858  0.000000  0.232858  0.000000  0.000000  0.000000
 2170.0  0.200038  0.000000  0.200038  0.000000  0.000000  0.000000
 2175.0  0.211613  0.000000  0.211613  0.000000  0.000000  0.000000
 2180.0  0.207311  0.000000  0.207311  0.000000  0.000000  0.000000
 2185.0  0.229359  0.000000  0.229359  0.000000  0.000000  0.000000
 2190.0  0.258531  0.000000  0.258531  0.000000  0.000000  0.000000
 2195.0  0.262641  0.000000  0.262641  0.000000  0.000000  0.000000
 2200.0  0.264112  0.000000  0.264112  0.000000  0.000000  0.000000
 2205.0  0.267018  0.000000  0.267018  0.000000  0.000000  0.000000
 2210.0  0.267822  0.000000  0.267822  0.000000  0.000000  0.000000
 2215.0  0.229503  0.000000  0.229503  0.000000  0.000000  0.000000
 2220.0  0.228892  0.000000  0.228892  0.000000  0.000000  0.000000
 2225.0  0.212049  0.000000  0.212049  0.000000  0.000000  0.000000
 2230.0  0.225332  0.000000  0.225332  0.000000  0.000000  0.000000
 2235.0  0.249005  0.000000  0.249005  0.000000  0.000000  0.000000
 2240.0  0.293472  0.000000  0.293472  0.000000  0.000000  0.000000
 2245.0  0.277648  0.000000  0.277648  0.000000  0.000000  0.000000
