 1870.0  0.003060  0.000000  0.003060  0.000000  0.000000  0.000000  0.000000
 1875.0  0.002899  0.000000  0.002899  0.000000  0.000000  0.000000  0.000000
 1880.0  0.003001  0.000000  0.003001  0.000000  0.000000  0.000000  0.000000
 1885.0  0.003078  0.000000  0.003078  0.000000  0.000000  0.000000  0.000000
 1890.0  0.003290  0.000000  0.003290  0.000000  0.000000  0.000000  0.000000
 1895.0  0.003316  0.000000  0.003316  0.000000  0.000000  0.000000  0.000000
 1900.0  0.003277  0.000000  0.003277  0.000000  0.000000  0.000000  0.000000
 1905.0  0.003317  0.000000  0.003317  0.000000  0.000000  0.000000  0.000000
 1910.0  0.003416  0.000000  0.003416  0.000000  0.000000  0.000000  0.000000
 1915.0  0.003530  0.000000  0.003530  0.000000  0.000000  0.000000  0.000000
 1920.0  0.003640  0.000000  0.003640  0.000000  0.000000  0.000000  0.000000
 1925.0  0.003581  0.000000  0.003581  0.000000  0.000000  0.000000  0.000000
 1930.0  0.003218  0.000000  0.003218  0.000000  0.000000  0.000000  0.000000
 1935.0  0.003369  0.000000  0.003369  0.000000  0.000000  0.000000  0.000000
 1940.0  0.004136  0.000000  0.004136  0.000000  0.000000  0.000000  0.000000
 1945.0  0.004585  0.000000  0.004585  0.000000  0.000000  0.000000  0.000000
 1950.0  0.005618  0.000000  0.005618  0.000000  0.000000  0.000000  0.000000
 1955.0  0.010669  0.000000  0.010669  0.000000  0.000000  0.000000  0.000000
 1960.0  0.007893  0.000000  0.007893  0.000000  0.000000  0.000000  0.000000
 1965.0  0.007405  0.000000  0.007405  0.000000  0.000000  0.000000  0.000000
 1970.0  0.010879  0.000000  0.010879  0.000000  0.000000  0.000000  0.000000
 1975.0  0.007635  0.000000  0.007635  0.000000  0.000000  0.000000  0.000000
 1980.0  0.009303  0.000000  0.009303  0.000000  0.000000  0.000000  0.000000
 1985.0  0.009524  0.000000  0.009524  0.000000  0.000000  0.000000  0.000000
 1990.0  0.006593  0.000000  0.006593  0.000000  0.000000  0.000000  0.000000
 1995.0  0.012285  0.000000  0.012285  0.000000  0.000000  0.000000  0.000000
